Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
30/07/2026 2264 162.00  14:40:05 00082062900TRLO0 XLON
30/07/2026 1442 162.00  14:40:05 00082062897TRLO0 XLON
30/07/2026 2417 162.00  14:40:05 00082062896TRLO0 XLON
30/07/2026 776 162.00  14:40:05 00082062895TRLO0 XLON
30/07/2026 3231 161.80  14:40:05 00082062906TRLO0 XLON
30/07/2026 2237 162.00  15:00:32 00082064919TRLO0 XLON
30/07/2026 2214 162.00  15:00:32 00082064918TRLO0 XLON
30/07/2026 2142 161.60  15:03:45 00082065369TRLO0 XLON
30/07/2026 1218 161.60  15:03:45 00082065368TRLO0 XLON
30/07/2026 2505 162.00  15:13:36 00082066378TRLO0 XLON
30/07/2026 2502 162.00  15:13:36 00082066379TRLO0 XLON
30/07/2026 21 162.00  15:24:09 00082067249TRLO0 XLON
30/07/2026 845 162.00  15:24:09 00082067250TRLO0 XLON
30/07/2026 1528 162.00  15:24:09 00082067251TRLO0 XLON
30/07/2026 2075 162.00  15:43:54 00082069434TRLO0 XLON
30/07/2026 2401 162.00  15:43:54 00082069433TRLO0 XLON
30/07/2026 2730 162.00  15:43:54 00082069432TRLO0 XLON
30/07/2026 2455 161.60  15:49:06 00082070079TRLO0 XLON
30/07/2026 3149 161.60  15:49:06 00082070078TRLO0 XLON
30/07/2026 2276 161.00  16:05:39 00082071305TRLO0 XLON
30/07/2026 2203 160.80  16:06:00 00082071334TRLO0 XLON
30/07/2026 2241 160.80  16:09:00 00082071602TRLO0 XLON
30/07/2026 2164 160.80  16:10:25 00082071713TRLO0 XLON
30/07/2026 2458 160.80  16:14:25 00082072019TRLO0 XLON
30/07/2026 1624 160.80  16:18:16 00082072290TRLO0 XLON
31/07/2026 769 161.40  08:24:40 00082077551TRLO0 XLON
31/07/2026 2107 161.60  08:30:42 00082078136TRLO0 XLON
31/07/2026 2107 161.40  08:30:42 00082078137TRLO0 XLON
31/07/2026 2463 161.20  08:34:03 00082078430TRLO0 XLON
31/07/2026 2513 161.20  08:55:00 00082079763TRLO0 XLON
31/07/2026 1271 161.00  08:55:01 00082079764TRLO0 XLON
31/07/2026 1144 161.00  08:55:01 00082079765TRLO0 XLON
31/07/2026 1049 161.00  09:02:05 00082080104TRLO0 XLON
31/07/2026 1202 161.00  09:02:05 00082080105TRLO0 XLON
31/07/2026 2452 161.00  09:08:12 00082080425TRLO0 XLON
31/07/2026 862 161.40  09:29:15 00082081613TRLO0 XLON
31/07/2026 1723 161.40  09:29:15 00082081614TRLO0 XLON
31/07/2026 18 161.40  09:29:15 00082081615TRLO0 XLON
31/07/2026 197 161.20  09:29:24 00082081628TRLO0 XLON
31/07/2026 2145 161.20  09:32:39 00082081749TRLO0 XLON
31/07/2026 523 160.80  09:36:41 00082081964TRLO0 XLON
31/07/2026 530 160.80  09:36:41 00082081965TRLO0 XLON
31/07/2026 165 160.80  09:37:03 00082081976TRLO0 XLON
31/07/2026 171 160.80  09:37:03 00082081977TRLO0 XLON
31/07/2026 1144 161.20  09:59:55 00082082889TRLO0 XLON
31/07/2026 963 161.20  09:59:55 00082082890TRLO0 XLON
31/07/2026 2207 161.20  09:59:55 00082082891TRLO0 XLON
31/07/2026 2940 160.80  10:04:55 00082083185TRLO0 XLON
31/07/2026 2234 160.80  10:20:42 00082083931TRLO0 XLON
31/07/2026 2075 160.80  10:20:42 00082083932TRLO0 XLON
31/07/2026 2184 160.20  10:21:28 00082083961TRLO0 XLON
31/07/2026 2522 160.20  10:38:23 00082084792TRLO0 XLON
31/07/2026 16 159.80  10:43:51 00082085136TRLO0 XLON
31/07/2026 1886 159.80  10:44:05 00082085151TRLO0 XLON
31/07/2026 175 159.80  10:51:18 00082085356TRLO0 XLON
31/07/2026 846 159.80  10:51:18 00082085357TRLO0 XLON
31/07/2026 1505 159.80  10:53:33 00082085433TRLO0 XLON
31/07/2026 2074 159.60  11:01:04 00082085697TRLO0 XLON
31/07/2026 2277 159.80  11:20:56 00082086430TRLO0 XLON
31/07/2026 2173 159.60  11:24:22 00082086491TRLO0 XLON
31/07/2026 87 159.20  11:33:04 00082086641TRLO0 XLON
31/07/2026 1991 159.20  11:33:04 00082086643TRLO0 XLON
31/07/2026 2390 159.20  11:44:48 00082086883TRLO0 XLON
31/07/2026 2563 159.20  11:57:10 00082087111TRLO0 XLON
31/07/2026 2340 159.00  12:10:22 00082087378TRLO0 XLON
31/07/2026 2145 159.40  12:37:05 00082088207TRLO0 XLON
31/07/2026 2130 159.40  12:37:05 00082088208TRLO0 XLON
31/07/2026 2513 159.40  12:57:20 00082088765TRLO0 XLON
31/07/2026 583 159.60  12:59:08 00082088817TRLO0 XLON
31/07/2026 238 159.60  12:59:08 00082088818TRLO0 XLON
31/07/2026 17 159.60  12:59:08 00082088819TRLO0 XLON
31/07/2026 2381 159.40  13:00:18 00082088859TRLO0 XLON
31/07/2026 2552 159.20  13:02:47 00082088904TRLO0 XLON
31/07/2026 2140 159.00  13:11:50 00082089140TRLO0 XLON
31/07/2026 2558 158.80  13:29:22 00082089820TRLO0 XLON
31/07/2026 2454 158.60  13:29:24 00082089821TRLO0 XLON
31/07/2026 1788 159.00  13:56:00 00082090672TRLO0 XLON
31/07/2026 2239 160.00  14:04:46 00082091037TRLO0 XLON
31/07/2026 123 160.00  14:04:46 00082091038TRLO0 XLON
31/07/2026 61 160.00  14:04:46 00082091039TRLO0 XLON
31/07/2026 61 160.00  14:04:46 00082091040TRLO0 XLON
31/07/2026 61 160.00  14:04:46 00082091041TRLO0 XLON
31/07/2026 2427 160.20  14:17:51 00082091670TRLO0 XLON
31/07/2026 2090 160.40  14:33:44 00082092861TRLO0 XLON
31/07/2026 2430 160.40  14:33:44 00082092862TRLO0 XLON
31/07/2026 2454 160.40  14:33:44 00082092863TRLO0 XLON
31/07/2026 2124 160.40  14:33:44 00082092864TRLO0 XLON
31/07/2026 3541 160.00  14:33:45 00082092865TRLO0 XLON
31/07/2026 2464 159.60  14:39:39 00082093415TRLO0 XLON
31/07/2026 2414 159.40  14:46:32 00082093973TRLO0 XLON
31/07/2026 2156 159.00  14:54:51 00082094620TRLO0 XLON
31/07/2026 2555 159.00  14:54:51 00082094621TRLO0 XLON
31/07/2026 2391 159.20  15:04:28 00082095410TRLO0 XLON
31/07/2026 2138 159.00  15:04:32 00082095425TRLO0 XLON
31/07/2026 2189 159.00  15:13:14 00082096096TRLO0 XLON
